"id","mas_admin_role_name","mas_admin_role_status_id","created_at","updated_at","deleted_at"
1,HOD,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
2,Principal,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
3,Vice Principal,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
4,Dean,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
5,Director,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
6,Unit Chief,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
7,Superintendent,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
8,Special Officer,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
9,Directorate of Medical Education,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
10,Director - DME,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
11,Deputy Registrar,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
12,Assistant Registrar,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
13,Joint Director - DME,1,"2026-01-22 07:20:46","2026-01-22 07:20:46",
