"id","mas_document_name","mas_document_description","mas_document_status_id","mas_document_sort_order","mas_document_type","mas_document_is_required_global","created_by","updated_by","created_at","updated_at","deleted_at"
1,Proof of Photo identity,Proof of Photo identity,1,1,0,0,,,,,
2,Proof of Address,Proof of Address,1,2,0,0,,,,,
3,Proof of Date of Birth,Proof of Date of Birth,1,3,0,0,,,,,
4,Proof of Qualification - UG,Proof of Qualification - UG,1,4,0,0,,,,,
5,Proof of Qualification - PG,Proof of Qualification - PG,1,5,0,0,,,,,
6,Proof of Qualification - SS,Proof of Qualification - SS,1,6,0,0,,,,,
7,Proof of Qualification - PD,Proof of Qualification - PD,1,7,0,0,,,,,
8,Proof of Qualification - OT,Proof of Qualification - OT,1,8,0,0,,,,,
9,Proof of Council Registration,Proof of Council Registration,1,9,0,0,,,,,
10,Proof of Appointment,Proof of Appointment,1,10,0,0,,,,,
11,Proof of Promotion,Proof of Promotion,1,11,0,0,,,,,
12,Proof of Resignation / Reliving / Retirement,Proof of Resignation / Reliving / Retirement,1,12,0,0,,,,,
13,Proof of Experience Assistant Professor,Proof of Experience Assistant Professor,1,13,0,0,,,,,
14,Proof of Experience Associate Professor,Proof of Experience Associate Professor,1,14,0,0,,,,,
15,Proof of Experience Professor,Proof of Experience Professor,1,15,0,0,,,,,
16,Proof of Joining/Reporting,Proof of Joining/Reporting,1,16,0,0,,,,,
17,Proof of PAN card,Proof of PAN card,1,17,0,0,,,,,
18,Latest Form 16 / 16A / 26AS or 1 Year bank Statement,Latest Form 16 / 16A / 26AS or 1 Year bank Statement,1,18,0,0,,,,,
19,Proof of Experience Lecturer,Proof of Experience Lecturer,1,19,0,0,,,,,
20,UG Guide Recognition Letter,UG Guide Recognition Letter,1,20,0,0,,,,,
21,PG Guide Recognition Letter,PG Guide Recognition Letter,1,21,0,0,,,,,
