id,mas_status_name,mas_status_code,mas_status_module,is_active,sort_order,mas_status_label_colour,created_by,updated_by,created_at,updated_at,deleted_at
1,Active,ACTIVE,SYSTEM,1,1,1,,,,,
2,Inactive,INACTIVE,SYSTEM,1,1,1,,,,,
3,Draft,DRAFT,PROFILE,1,1,1,,,,,
4,In Process,In Process,PROFILE,1,1,1,,,,,
5,Submitted,Submitted for Verification by Principal,PROFILE,1,1,1,,,,,
6,Submitted for Verification TO Principal,SUBMITTED_TO_PRINCIPAL,PROFILE,1,1,1,,,,,
7,Approval Pending FROM PRINCIPAL,APPROVAL_PENDING_BY_PRINCIPAL,PROFILE,1,1,1,,,,,
8,Approved BY PRINCIPAL,APPROVED_BY_PRINCIPAL,PROFILE,1,1,1,,,,,
9,Rejected BY PRINCIPAL,REJECTED_BY_PRINCIPAL,PROFILE,1,1,1,,,,,
10,Submitted for Verification TO RGUHS,SUBMITTED_TO_RGUHS,PROFILE,1,1,1,,,,,
11,Approval Pending FROM RGUHS,APPROVAL_PENDING_BY_RGUHS,PROFILE,1,1,1,,,,,
12,Approved BY RGUHS,APPROVED_BY_RGUHS,PROFILE,1,1,1,,,,,
13,Rejected BY RGUHS,REJECTED_BY_RGUHS,PROFILE,1,1,1,,,,,
14,SHORTFALL OF EXAMINER,SHORTFALL_OF_EXAMINER,,1,1,1,,,,,
15,Unassigned,UNASSIGNED,EXAMINER,1,1,1,,,,,
16,Assigned,ASSIGNED,EXAMINER,1,1,1,,,,,
17,Contact RGUHS,CONTACT_RGUHS,EXAMINER,1,1,1,,,,,
18,Released to BOS,RELEASED_TO_BOS,EXAMINER,1,1,1,,,,,
19,Accepted by BOS,ACCEPTED_BY_BOS,EXAMINER,1,1,1,,,,,
20,Suggested by BOS,SUGGESTED_BY_BOS,EXAMINER,1,1,1,,,,,
21,BOS Suggestion Accepted,BOS_SUGGESTION_ACCEPTED,EXAMINER,1,1,1,,,,,
22,Released to Dean,RELEASED_TO_DEAN,EXAMINER,1,1,1,,,,,
23,Accepted by Dean,ACCEPTED_BY_DEAN,EXAMINER,1,1,1,,,,,
24,Suggested by Dean,SUGGESTED_BY_DEAN,EXAMINER,1,1,1,,,,,
25,Dean Suggestion Accepted,DEAN_SUGGESTION_ACCEPTED,EXAMINER,1,1,1,,,,,
26,Change Request of Examiner BY COLLEGE,REQUEST_CHANGE_EXAMINER_COLLEGE,Examiner,1,1,1,,,,,
27,Change Request of Examiner Approval Pending BY RGUHS,CHANGE_PENDING_BY_RGUHS,Examiner,1,1,1,,,,,
28,Change Request of Examiner Approved BY RGUHS,CHANGE_APPROVED_BY_RGUHS,Examiner,1,1,1,,,,,
29,Change Request of Examiner Rejected BY RGUHS,CHANGE_REJECTED_BY_RGUHS,Examiner,1,1,1,,,,,
30,Principal Role Approved by RGUHS,PRINCIPAL_ROLE_APPROVED_RGUHS,RGUHS,1,1,1,,,,,
31,Principal Role Rejected by RGUHS,PRINCIPAL_ROLE_REJECTED_RGUHS,RGUHS,1,1,1,,,,,
32,Application Rejected by Principal,APPLICATION_REJECTED_COLLEGE,College,1,1,1,,,,,
33,Application Approved by College,APPLICATION_APPROVED_COLLEGE,College,1,1,1,,,,,
34,Document Accepted by College,DOCUMENT_ACCEPTED_COLLEGE,College,1,1,1,,,,,
35,Document Rejected by College,DOCUMENT_REJECTED_COLLEGE,College,1,1,1,,,,,
36,Application Approved by RGUHS,APPLICATION_APPROVED_RGUHS,RGUHS,1,1,1,,,,,
37,Application Rejected by RGUHS,APPLICATION_REJECTED_RGUHS,RGUHS,1,1,1,,,,,
38,Document Accepted by RGUHS,DOCUMENT_ACCEPTED_RGUHS,RGUHS,1,1,1,,,,,
39,Document Rejected by RGUHS,DOCUMENT_REJECTED_RGUHS,RGUHS,1,1,1,,,,,
40,Examiner Approved,EXAMINER_APPROVED,EXAMINER,1,1,1,,,,,
41,Duty Completed,DUTY_COMPLETED,EXAMINER,1,1,1,,,,,
42,Examination Completed,EXAM_COMPLETED,EXAMINER,1,1,1,,,,,
43,EXAMINATION WITHHELD,EXAMINATION_WITHHELD,EXAMINER,1,1,1,,,,,